8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 8.793969849246231762e-02 1.432160804020100597e-01 2.613065326633166041e-01 3.643216080402010282e-01 4.522613065326633319e-01 4.987437185929648464e-01 5.314070351758793942e-01 5.502512562814070307e-01 5.690954773869346672e-01 5.816582914572864249e-01 6.118090452261306655e-01 6.582914572864321245e-01 6.934673366834170904e-01 7.211055276381909129e-01 7.374371859296482423e-01 7.562814070351758788e-01 7.713567839195979436e-01 7.889447236180904266e-01 8.065326633165829096e-01 8.253768844221105461e-01 8.329145728643215785e-01 8.429648241206030290e-01 8.555276381909547867e-01 8.555276381909547867e-01 8.643216080402009727e-01 8.680904522613065444e-01 8.743718592964824232e-01 8.831658291457286092e-01 8.869346733668341809e-01 8.932160804020100597e-01 8.944723618090452133e-01 8.957286432160803669e-01 8.932160804020100597e-01 8.944723618090452133e-01 8.969849246231156314e-01 8.957286432160803669e-01 8.982412060301507850e-01 8.994974874371859386e-01 9.032663316582915103e-01 9.045226130653266639e-01 9.082914572864321245e-01 9.095477386934673891e-01 9.133165829145728498e-01 9.170854271356784215e-01 9.170854271356784215e-01 9.170854271356784215e-01 9.208542713567838822e-01 9.221105527638191468e-01 9.233668341708543004e-01 9.258793969849246075e-01 9.271356783919597611e-01 9.271356783919597611e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.334170854271356399e-01 9.334170854271356399e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.359296482412060580e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.371859296482412116e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.371859296482412116e-01 9.384422110552763652e-01 9.371859296482412116e-01 9.371859296482412116e-01 9.371859296482412116e-01 9.371859296482412116e-01
1.005025125628140753e-01 1.005025125628140753e-01 1.005025125628140753e-01 1.005025125628140753e-01 1.005025125628140753e-01 1.005025125628140753e-01 1.005025125628140753e-01 1.005025125628140753e-01 1.005025125628140753e-01 1.256281407035175768e-01 1.670854271356783938e-01 1.758793969849246352e-01 1.884422110552763929e-01 2.273869346733668473e-01 3.278894472361809087e-01 3.969849246231155759e-01 4.585427135678392108e-01 4.886934673366833959e-01 5.125628140703517577e-01 5.276381909547738225e-01 5.464824120603014590e-01 5.615577889447236348e-01 5.929648241206030290e-01 6.243718592964824232e-01 6.620603015075376963e-01 6.859296482412060580e-01 7.085427135678391553e-01 7.311557788944723635e-01 7.663316582914573294e-01 7.864321608040201195e-01 8.015075376884421843e-01 8.115577889447236348e-01 8.228643216080402389e-01 8.341708542713567320e-01 8.429648241206030290e-01 8.530150753768843686e-01 8.592964824120602474e-01 8.693467336683416979e-01 8.756281407035175768e-01 8.793969849246231485e-01 8.819095477386934556e-01 8.869346733668341809e-01 8.881909547738693345e-01 8.881909547738693345e-01 8.907035175879397526e-01 8.944723618090452133e-01 8.957286432160803669e-01 8.982412060301507850e-01 9.045226130653266639e-01 9.082914572864321245e-01 9.095477386934673891e-01 9.133165829145728498e-01 9.145728643216080034e-01 9.145728643216080034e-01 9.170854271356784215e-01 9.170854271356784215e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.183417085427135751e-01 9.195979899497487287e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.233668341708543004e-01 9.258793969849246075e-01 9.296482412060301792e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.296482412060301792e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.321608040201004863e-01 9.321608040201004863e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.371859296482412116e-01 9.371859296482412116e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.396984924623115187e-01 9.396984924623115187e-01 9.409547738693467833e-01 9.409547738693467833e-01 9.409547738693467833e-01 9.409547738693467833e-01 9.409547738693467833e-01 9.422110552763819369e-01 9.422110552763819369e-01 9.434673366834170904e-01
1.030150753768844241e-01 1.030150753768844241e-01 1.030150753768844241e-01 1.381909547738693345e-01 1.934673366834170904e-01 2.035175879396984855e-01 2.060301507537688481e-01 2.060301507537688481e-01 2.060301507537688481e-01 2.060301507537688481e-01 2.060301507537688481e-01 2.060301507537688481e-01 2.072864321608040294e-01 2.248743718592964846e-01 2.814070351758793942e-01 3.567839195979899403e-01 4.095477386934673336e-01 4.673366834170854522e-01 5.163316582914573294e-01 5.477386934673367236e-01 5.728643216080402389e-01 5.967336683417084897e-01 6.344221105527638738e-01 6.645728643216080034e-01 6.809045226130653328e-01 6.984924623115578157e-01 7.097989949748744198e-01 7.261306532663316382e-01 7.386934673366833959e-01 7.512562814070351536e-01 7.600502512562814506e-01 7.713567839195979436e-01 7.738693467336683618e-01 7.751256281407035154e-01 7.864321608040201195e-01 8.052763819095477560e-01 8.077889447236180631e-01 8.140703517587939420e-01 8.241206030150753925e-01 8.278894472361808532e-01 8.316582914572864249e-01 8.379396984924623037e-01 8.442211055276381826e-01 8.530150753768843686e-01 8.542713567839196331e-01 8.580402010050250938e-01 8.643216080402009727e-01 8.668341708542713908e-01 8.731155778894472697e-01 8.781407035175879949e-01 8.819095477386934556e-01 8.856783919597990273e-01 8.881909547738693345e-01 8.894472361809044880e-01 8.932160804020100597e-01 8.982412060301507850e-01 8.994974874371859386e-01 8.982412060301507850e-01 8.994974874371859386e-01 9.020100502512562457e-01 9.082914572864321245e-01 9.070351758793969710e-01 9.108040201005025427e-01 9.120603015075376963e-01 9.145728643216080034e-01 9.170854271356784215e-01 9.170854271356784215e-01 9.158291457286432680e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.195979899497487287e-01 9.195979899497487287e-01 9.195979899497487287e-01 9.208542713567838822e-01 9.221105527638191468e-01 9.221105527638191468e-01 9.221105527638191468e-01 9.271356783919597611e-01 9.271356783919597611e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.296482412060301792e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.334170854271356399e-01 9.346733668341709045e-01 9.371859296482412116e-01 9.371859296482412116e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.384422110552763652e-01
1.042713567839195915e-01 1.042713567839195915e-01 1.042713567839195915e-01 1.319095477386934556e-01 9.170854271356783383e-02 9.170854271356783383e-02 9.170854271356783383e-02 9.170854271356783383e-02 9.170854271356783383e-02 1.017587939698492427e-01 1.369346733668341809e-01 1.557788944723618174e-01 1.683417085427135751e-01 1.796482412060301515e-01 2.688442211055276365e-01 3.630653266331658191e-01 4.183417085427135751e-01 4.384422110552763652e-01 4.974874371859296374e-01 5.376884422110552730e-01 5.829145728643215785e-01 6.218592964824120051e-01 6.520100502512562457e-01 6.733668341708543004e-01 6.859296482412060580e-01 7.047738693467336946e-01 7.211055276381909129e-01 7.349246231155779352e-01 7.512562814070351536e-01 7.613065326633166041e-01 7.701005025125627901e-01 7.763819095477386689e-01 7.839195979899497013e-01 7.889447236180904266e-01 7.964824120603014590e-01 8.040201005025126024e-01 8.103015075376884813e-01 8.140703517587939420e-01 8.241206030150753925e-01 8.228643216080402389e-01 8.241206030150753925e-01 8.304020100502512713e-01 8.329145728643215785e-01 8.366834170854271502e-01 8.404522613065326109e-01 8.454773869346733361e-01 8.454773869346733361e-01 8.454773869346733361e-01 8.454773869346733361e-01 8.467336683417084897e-01 8.530150753768843686e-01 8.592964824120602474e-01 8.630653266331658191e-01 8.643216080402009727e-01 8.693467336683416979e-01 8.718592964824120051e-01 8.756281407035175768e-01 8.768844221105527303e-01 8.781407035175879949e-01 8.819095477386934556e-01 8.844221105527638738e-01 8.831658291457286092e-01 8.856783919597990273e-01 8.869346733668341809e-01 8.907035175879397526e-01 8.944723618090452133e-01 8.969849246231156314e-01 8.969849246231156314e-01 8.994974874371859386e-01 9.007537688442210921e-01 9.007537688442210921e-01 9.020100502512562457e-01 9.032663316582915103e-01 9.032663316582915103e-01 9.045226130653266639e-01 9.057788944723618174e-01 9.057788944723618174e-01 9.057788944723618174e-01 9.045226130653266639e-01 9.045226130653266639e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.082914572864321245e-01 9.095477386934673891e-01 9.095477386934673891e-01 9.095477386934673891e-01 9.108040201005025427e-01 9.120603015075376963e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.221105527638191468e-01 9.221105527638191468e-01 9.233668341708543004e-01
8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 8.542713567839195499e-02 1.105527638190954842e-01 1.645728643216080311e-01 2.261306532663316660e-01 2.826633165829145478e-01 3.316582914572864249e-01 3.831658291457286647e-01 4.547738693467336946e-01 5.288944723618090871e-01 6.017587939698492150e-01 6.482412060301507850e-01 6.859296482412060580e-01 7.160804020100502987e-01 7.374371859296482423e-01 7.474874371859296929e-01 7.613065326633166041e-01 7.776381909547738225e-01 7.851758793969849659e-01 8.065326633165829096e-01 8.241206030150753925e-01 8.354271356783919966e-01 8.417085427135678755e-01 8.517587939698492150e-01 8.542713567839196331e-01 8.592964824120602474e-01 8.592964824120602474e-01 8.668341708542713908e-01 8.743718592964824232e-01 8.768844221105527303e-01 8.819095477386934556e-01 8.831658291457286092e-01 8.856783919597990273e-01 8.894472361809044880e-01 8.932160804020100597e-01 8.969849246231156314e-01 8.982412060301507850e-01 8.994974874371859386e-01 9.020100502512562457e-01 9.032663316582915103e-01 9.082914572864321245e-01 9.108040201005025427e-01 9.120603015075376963e-01 9.095477386934673891e-01 9.120603015075376963e-01 9.133165829145728498e-01 9.133165829145728498e-01 9.195979899497487287e-01 9.195979899497487287e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.246231155778894539e-01 9.246231155778894539e-01 9.258793969849246075e-01 9.271356783919597611e-01 9.283919597989950256e-01 9.296482412060301792e-01 9.309045226130653328e-01 9.321608040201004863e-01 9.321608040201004863e-01 9.321608040201004863e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.396984924623115187e-01 9.409547738693467833e-01 9.409547738693467833e-01 9.409547738693467833e-01 9.396984924623115187e-01 9.409547738693467833e-01 9.422110552763819369e-01 9.422110552763819369e-01 9.422110552763819369e-01 9.422110552763819369e-01 9.434673366834170904e-01 9.447236180904522440e-01 9.459798994974873976e-01 9.447236180904522440e-01 9.447236180904522440e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.472361809045226622e-01 9.472361809045226622e-01 9.484924623115578157e-01 9.484924623115578157e-01 9.497487437185929693e-01 9.497487437185929693e-01
9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 9.924623115577889398e-02 1.080402010050251216e-01 1.608040201005025149e-01 2.462311557788944838e-01 3.517587939698492705e-01 3.944723618090452133e-01 4.535175879396984855e-01 5.238693467336683618e-01 5.841708542713567320e-01 6.243718592964824232e-01 6.444723618090452133e-01 6.608040201005025427e-01 6.834170854271356399e-01 6.984924623115578157e-01 7.097989949748744198e-01 7.273869346733667918e-01 7.324120603015075170e-01 7.500000000000000000e-01 7.613065326633166041e-01 7.713567839195979436e-01 7.751256281407035154e-01 7.801507537688442406e-01 7.902010050251255802e-01 8.027638190954773378e-01 8.103015075376884813e-01 8.203517587939698208e-01 8.253768844221105461e-01 8.329145728643215785e-01 8.391959798994974573e-01 8.454773869346733361e-01 8.530150753768843686e-01 8.605527638190955120e-01 8.668341708542713908e-01 8.718592964824120051e-01 8.731155778894472697e-01 8.793969849246231485e-01 8.806532663316583021e-01 8.793969849246231485e-01 8.844221105527638738e-01 8.831658291457286092e-01 8.844221105527638738e-01 8.881909547738693345e-01 8.907035175879397526e-01 8.919597989949749062e-01 8.944723618090452133e-01 8.982412060301507850e-01 8.994974874371859386e-01 8.982412060301507850e-01 8.982412060301507850e-01 9.032663316582915103e-01 9.045226130653266639e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.095477386934673891e-01 9.120603015075376963e-01 9.120603015075376963e-01 9.120603015075376963e-01 9.120603015075376963e-01 9.133165829145728498e-01 9.133165829145728498e-01 9.145728643216080034e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.183417085427135751e-01 9.170854271356784215e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.195979899497487287e-01 9.195979899497487287e-01 9.195979899497487287e-01 9.208542713567838822e-01 9.221105527638191468e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.246231155778894539e-01 9.246231155778894539e-01 9.246231155778894539e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.271356783919597611e-01 9.271356783919597611e-01 9.283919597989950256e-01 9.296482412060301792e-01
8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 8.919597989949748507e-02 9.296482412060301515e-02 1.570351758793969987e-01 1.796482412060301515e-01 1.947236180904522718e-01 2.550251256281407253e-01 3.203517587939698763e-01 4.045226130653266083e-01 4.535175879396984855e-01 4.962311557788944838e-01 5.213567839195979436e-01 5.414572864321608447e-01 5.615577889447236348e-01 5.791457286432161178e-01 5.929648241206030290e-01 6.055276381909547867e-01 6.306532663316583021e-01 6.545226130653266639e-01 6.934673366834170904e-01 7.185929648241206058e-01 7.412060301507538140e-01 7.650753768844220648e-01 7.826633165829145478e-01 8.015075376884421843e-01 8.115577889447236348e-01 8.266331658291456996e-01 8.354271356783919966e-01 8.404522613065326109e-01 8.442211055276381826e-01 8.505025125628140614e-01 8.592964824120602474e-01 8.618090452261306655e-01 8.643216080402009727e-01 8.668341708542713908e-01 8.781407035175879949e-01 8.819095477386934556e-01 8.844221105527638738e-01 8.907035175879397526e-01 8.944723618090452133e-01 8.994974874371859386e-01 9.020100502512562457e-01 9.032663316582915103e-01 9.032663316582915103e-01 9.045226130653266639e-01 9.045226130653266639e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.082914572864321245e-01 9.070351758793969710e-01 9.070351758793969710e-01 9.082914572864321245e-01 9.095477386934673891e-01 9.120603015075376963e-01 9.145728643216080034e-01 9.170854271356784215e-01 9.195979899497487287e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.195979899497487287e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.221105527638191468e-01 9.221105527638191468e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.221105527638191468e-01 9.221105527638191468e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.246231155778894539e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.246231155778894539e-01 9.246231155778894539e-01 9.246231155778894539e-01
9.547738693467336391e-02 9.547738693467336391e-02 9.547738693467336391e-02 9.547738693467336391e-02 9.547738693467336391e-02 9.547738693467336391e-02 1.005025125628140753e-01 2.675879396984924830e-01 2.374371859296482423e-01 2.361809045226130610e-01 2.625628140703517577e-01 3.103015075376884258e-01 3.756281407035175768e-01 4.359296482412060025e-01 4.673366834170854522e-01 4.962311557788944838e-01 5.339195979899497013e-01 5.891959798994974573e-01 6.419597989949749062e-01 6.934673366834170904e-01 7.261306532663316382e-01 7.399497487437185494e-01 7.449748743718592747e-01 7.512562814070351536e-01 7.575376884422110324e-01 7.726130653266332082e-01 7.788944723618090871e-01 7.889447236180904266e-01 8.027638190954773378e-01 8.115577889447236348e-01 8.190954773869346672e-01 8.241206030150753925e-01 8.329145728643215785e-01 8.366834170854271502e-01 8.454773869346733361e-01 8.555276381909547867e-01 8.618090452261306655e-01 8.655778894472361262e-01 8.693467336683416979e-01 8.768844221105527303e-01 8.819095477386934556e-01 8.831658291457286092e-01 8.844221105527638738e-01 8.932160804020100597e-01 8.994974874371859386e-01 9.020100502512562457e-01 9.045226130653266639e-01 9.032663316582915103e-01 9.032663316582915103e-01 9.057788944723618174e-01 9.082914572864321245e-01 9.095477386934673891e-01 9.095477386934673891e-01 9.082914572864321245e-01 9.082914572864321245e-01 9.108040201005025427e-01 9.133165829145728498e-01 9.158291457286432680e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.170854271356784215e-01 9.195979899497487287e-01 9.195979899497487287e-01 9.195979899497487287e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.208542713567838822e-01 9.221105527638191468e-01 9.221105527638191468e-01 9.221105527638191468e-01 9.233668341708543004e-01 9.246231155778894539e-01 9.246231155778894539e-01 9.246231155778894539e-01 9.246231155778894539e-01 9.271356783919597611e-01 9.271356783919597611e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.258793969849246075e-01 9.271356783919597611e-01 9.271356783919597611e-01 9.271356783919597611e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.296482412060301792e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.296482412060301792e-01 9.296482412060301792e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.309045226130653328e-01
1.042713567839195915e-01 1.042713567839195915e-01 1.042713567839195915e-01 9.422110552763819646e-02 9.547738693467336391e-02 9.924623115577889398e-02 9.673366834170854522e-02 1.118090452261306517e-01 1.432160804020100597e-01 1.670854271356783938e-01 1.821608040201005141e-01 2.160804020100502432e-01 2.964824120603015145e-01 3.957286432160804224e-01 5.100502512562814506e-01 5.665829145728643601e-01 6.042713567839196331e-01 6.231155778894472697e-01 6.419597989949749062e-01 6.595477386934673891e-01 6.809045226130653328e-01 7.035175879396985410e-01 7.148241206030150341e-01 7.412060301507538140e-01 7.562814070351758788e-01 7.826633165829145478e-01 7.902010050251255802e-01 8.052763819095477560e-01 8.241206030150753925e-01 8.266331658291456996e-01 8.366834170854271502e-01 8.417085427135678755e-01 8.505025125628140614e-01 8.542713567839196331e-01 8.605527638190955120e-01 8.605527638190955120e-01 8.643216080402009727e-01 8.706030150753768515e-01 8.743718592964824232e-01 8.781407035175879949e-01 8.819095477386934556e-01 8.856783919597990273e-01 8.907035175879397526e-01 8.957286432160803669e-01 8.957286432160803669e-01 8.982412060301507850e-01 9.020100502512562457e-01 9.032663316582915103e-01 9.057788944723618174e-01 9.095477386934673891e-01 9.120603015075376963e-01 9.133165829145728498e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.183417085427135751e-01 9.208542713567838822e-01 9.221105527638191468e-01 9.246231155778894539e-01 9.271356783919597611e-01 9.283919597989950256e-01 9.296482412060301792e-01 9.296482412060301792e-01 9.296482412060301792e-01 9.321608040201004863e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.371859296482412116e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.384422110552763652e-01 9.384422110552763652e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.396984924623115187e-01 9.422110552763819369e-01 9.422110552763819369e-01 9.434673366834170904e-01 9.434673366834170904e-01 9.434673366834170904e-01 9.447236180904522440e-01 9.447236180904522440e-01 9.447236180904522440e-01 9.447236180904522440e-01 9.434673366834170904e-01 9.434673366834170904e-01 9.434673366834170904e-01 9.434673366834170904e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.472361809045226622e-01 9.484924623115578157e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.459798994974873976e-01 9.459798994974873976e-01
9.296482412060301515e-02 9.296482412060301515e-02 9.296482412060301515e-02 9.296482412060301515e-02 9.296482412060301515e-02 9.296482412060301515e-02 9.296482412060301515e-02 9.296482412060301515e-02 9.296482412060301515e-02 1.432160804020100597e-01 1.834170854271356677e-01 1.909547738693467278e-01 2.085427135678391830e-01 2.587939698492462415e-01 3.429648241206030290e-01 4.258793969849246075e-01 5.288944723618090871e-01 5.967336683417084897e-01 6.608040201005025427e-01 6.984924623115578157e-01 7.261306532663316382e-01 7.537688442211055717e-01 7.726130653266332082e-01 8.027638190954773378e-01 8.165829145728643601e-01 8.253768844221105461e-01 8.354271356783919966e-01 8.417085427135678755e-01 8.429648241206030290e-01 8.505025125628140614e-01 8.530150753768843686e-01 8.605527638190955120e-01 8.643216080402009727e-01 8.680904522613065444e-01 8.706030150753768515e-01 8.706030150753768515e-01 8.731155778894472697e-01 8.743718592964824232e-01 8.768844221105527303e-01 8.756281407035175768e-01 8.768844221105527303e-01 8.768844221105527303e-01 8.793969849246231485e-01 8.806532663316583021e-01 8.831658291457286092e-01 8.844221105527638738e-01 8.856783919597990273e-01 8.881909547738693345e-01 8.932160804020100597e-01 8.919597989949749062e-01 8.932160804020100597e-01 8.982412060301507850e-01 9.007537688442210921e-01 8.994974874371859386e-01 8.994974874371859386e-01 9.032663316582915103e-01 9.082914572864321245e-01 9.120603015075376963e-01 9.120603015075376963e-01 9.145728643216080034e-01 9.158291457286432680e-01 9.158291457286432680e-01 9.145728643216080034e-01 9.158291457286432680e-01 9.221105527638191468e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.233668341708543004e-01 9.258793969849246075e-01 9.246231155778894539e-01 9.271356783919597611e-01 9.283919597989950256e-01 9.283919597989950256e-01 9.321608040201004863e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.309045226130653328e-01 9.321608040201004863e-01 9.334170854271356399e-01 9.334170854271356399e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.346733668341709045e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.359296482412060580e-01 9.371859296482412116e-01 9.371859296482412116e-01
